;id_reference;type_reference;designation;programme;code_filiere;coeff_avion;magasin;livrable;constituant;famille_code_filiere;norm_mat_inge;norm_mat_fab;indice_manufacturing;avion_impacte_pp;priorite_pp;indice_client_pp;classe_piece_ref_pp;procedes_speciaux_ind;cms_mat_pp;fournisseur_cmde;supplier_cmde;rang_appro;type_cycle;quantite_commande;cycle_negocie;quantite_receptionnee;etat_reference;etat_reference.1;supplier_achat;fournisseur_achat;indice_client.1;autonomie_matiere;autonomie_quincaillerie;quantite_FAI;type_cycle.1;cycle_fil_rouge_1ere_commande;cycle_fil_rouge_recommande;NRC_fil_rouge_total;RC_fil_rouge;cycle_standard_1ere_commande;cycle_standard_recommande;NRC_standard_total;RC_standard;devise;lag_time;date_reception_OMP_new;date_besoin_client_new;date_transmission_proc_new;date_emission_commande_new;date_livraison_contractuelle_new;date_livraison_previsionnelle_S_new;date_reception_effective_new;date_livraison_contractuelle_initiale_new;date_liberation_new;date_affectation_new
564;15935;PE;FITTING, FWD LOWER PANEL, JACK EGRE;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.4;P2_MSN1;P0;A;2.0;-;B0QQA25012I4-03;fournisseur_9;supplier_9;1;Speedshop;5;25.0;5;Stock Available;Stock disponible;supplier_9;fournisseur_9;A00;False;False;5.0;Speedshop;25.0;25.0;0.016304225;0.018735366;50.0;50.0;0.011322378;0.013103766;devise_2;-81;1393459200000000000;1392595200000000000;1393804800000000000;1395273600000000000;1397174400000000000;1398643200000000000;1399420800000000000;1397174400000000000;1399593600000000000;1394150400000000000
565;15945;PE;SPLICE 24, FWD LOWER PANEL;programme_2;code_filiere_19;1.0;magasin_14;False;False;famille_code_filiere_3;B0531047HA;B0531047HA;A4;P2_MSN1;P0;A;2.0;144-005;B0531047HA-01;fournisseur_12;supplier_12;1;Speedshop;2;30.0;2;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Speedshop;30.0;30.0;0.02232773;0.015093485;60.0;60.0;0.02232773;0.010398472;devise_2;-91;1393545600000000000;1392595200000000000;1393891200000000000;1397433600000000000;1398211200000000000;1399852800000000000;1400112000000000000;1397692800000000000;1400457600000000000;1394064000000000000
566;15946;PE;STGR 15, AFT LATERAL PANEL, FWD RH;programme_2;code_filiere_19;1.0;magasin_14;False;False;famille_code_filiere_3;B0531049HA;B0531049HA;A6;P2_MSN1;P0;A;2.0;144-005;B0531049HA;fournisseur_12;supplier_12;1;Standard;2;35.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Standard;30.0;30.0;0.02232773;0.01561673;60.0;60.0;0.02232773;0.010921717;devise_2;-51;1393804800000000000;1397433600000000000;1393891200000000000;1397433600000000000;1402012800000000000;1402012800000000000;1401667200000000000;1398384000000000000;1401840000000000000;1394064000000000000
567;15947;PE;FWD SPLICE STR13R FRAME 29-30;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.7;P2_MSN1;P1;A;2.0;176-002;B0QQA25012I6-01;fournisseur_12;supplier_12;2;Speedshop;1;35.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Speedshop;35.0;35.0;0.056626988;0.008620733;70.0;70.0;0.056626988;0.003925695;devise_2;-74;1393804800000000000;1397433600000000000;1393891200000000000;1399248000000000000;1398816000000000000;1403136000000000000;1403136000000000000;1398816000000000000;1403827200000000000;1394496000000000000
568;15947;PE;FWD SPLICE STR13R FRAME 29-30;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.7;P2_MSN1;P1;A;2.0;176-002;B0QQA25012I6-01;fournisseur_12;supplier_12;1;Speedshop;5;35.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Speedshop;35.0;35.0;0.056626988;0.008620733;70.0;70.0;0.056626988;0.003925695;devise_2;-43;1393804800000000000;1397433600000000000;1393891200000000000;1399248000000000000;1398816000000000000;1400630400000000000;1401062400000000000;1398816000000000000;1401148800000000000;1394496000000000000
569;15948;PE;FWD OWEED SILL SHEAR JOINT;programme_2;code_filiere_24;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A.3;P2_MSN1;P1;A;2.0;-;B0QQA2504A1-01;fournisseur_9;supplier_9;1;Speedshop;5;25.0;5;Stock Available;Stock disponible;supplier_9;fournisseur_9;A00;False;False;5.0;Speedshop;25.0;25.0;0.01474853;0.008558246;50.0;50.0;0.009832353;0.005705573;devise_2;-60;1393804800000000000;1397433600000000000;1393891200000000000;1395100800000000000;1397779200000000000;1399593600000000000;1402531200000000000;1397779200000000000;1402617600000000000;1394755200000000000
570;15949;PE;DOUBLER, STGR 7;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A.3;P2_MSN1;P0;A;2.0;176-002;B0BAMS516003K4-02;fournisseur_10;supplier_10;1;Speedshop;5;50.0;5;Stock Available;Stock disponible;supplier_10;fournisseur_10;A00;False;False;5.0;Speedshop;50.0;50.0;0.046233045;0.001738664;100.0;100.0;0.026418883;0.001738664;devise_2;-3;1393804800000000000;1401148800000000000;1393891200000000000;1394496000000000000;1400630400000000000;1400803200000000000;1401148800000000000;1400630400000000000;1401408000000000000;1394409600000000000
571;15951;PE;DOUBLER MOUSE HOLE FS453, FWD LWR PANEL;programme_2;code_filiere_1;1.0;magasin_14;False;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A.4;P2_MSN1;P1;A;2.0;-;B0QQA2504A0-05;fournisseur_10;supplier_10;1;Speedshop;5;35.0;5;Stock Available;Stock disponible;supplier_10;fournisseur_10;A00;False;False;5.0;Speedshop;35.0;35.0;0.041515387;0.00068523;70.0;70.0;0.026418883;0.00068523;devise_2;-86;1393804800000000000;1392595200000000000;1393804800000000000;1394150400000000000;1398384000000000000;1399852800000000000;1399939200000000000;1398384000000000000;1400025600000000000;1394064000000000000
572;15952;PE;DOUBLER MOUSE HOLE FS453, FWD LWR PANEL;programme_2;code_filiere_1;1.0;magasin_14;False;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A.4;P2_MSN1;P1;A;2.0;-;B0QQA2504A0-05;fournisseur_10;supplier_10;1;Speedshop;5;35.0;5;Stock Available;Stock disponible;supplier_10;fournisseur_10;A00;False;False;5.0;Speedshop;35.0;35.0;0.041515387;0.00068523;70.0;70.0;0.026418883;0.00068523;devise_2;-86;1393804800000000000;1392595200000000000;1393804800000000000;1394150400000000000;1398384000000000000;1399852800000000000;1399939200000000000;1398384000000000000;1400025600000000000;1394064000000000000
573;15954;PE;STRINGER 1-6 SPLICE RH;programme_2;code_filiere_19;6.0;magasin_14;False;False;famille_code_filiere_3;B0502027HA;B0502027HA;A3;P2_MSN1;P0;A;2.0;144-005;B0502027HA;fournisseur_12;supplier_12;1;Standard;12;35.0;12;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;12.0;Standard;30.0;30.0;0.019670745;0.011463833;60.0;60.0;0.019670745;0.00676882;devise_2;-77;1393891200000000000;1393459200000000000;1393891200000000000;1397433600000000000;1399939200000000000;1400198400000000000;1400025600000000000;1398384000000000000;1400112000000000000;1394064000000000000
574;15956;PE;STRINGER 23 24, FWD LOWER PANEL, MI;programme_2;code_filiere_19;2.0;magasin_14;False;False;famille_code_filiere_3;B0502027HA;B0502027HA;A4;P2_MSN1;P0;A;2.0;144-005;B0502027HA;fournisseur_12;supplier_12;1;Speedshop;4;30.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;4.0;Speedshop;30.0;30.0;0.02232773;0.030587179;60.0;60.0;0.02232773;0.025892166;devise_2;-96;1393891200000000000;1392595200000000000;1393891200000000000;1397433600000000000;1398211200000000000;1400889600000000000;1400889600000000000;1397692800000000000;1400889600000000000;1394064000000000000
575;15958;PE;HINGE FITTING;programme_2;code_filiere_14;2.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.3;P2_MSN1;P1;A;2.0;176-002;B0QQA25012I4-03;fournisseur_12;supplier_12;2;Speedshop;6;35.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Speedshop;35.0;35.0;0.056626988;0.007845912;70.0;70.0;0.056626988;0.003150942;devise_2;-26;1393891200000000000;1397779200000000000;1393977600000000000;1399248000000000000;1398816000000000000;1398384000000000000;1399939200000000000;1398816000000000000;1400025600000000000;1394496000000000000
576;15960;PE;ROLLER SUPPORT;programme_2;code_filiere_16;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.3;P2_MSN1;P1;A;2.0;176-002;B0QQA25012I4-01;fournisseur_12;supplier_12;1;Speedshop;5;35.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Speedshop;35.0;35.0;0.060114281;0.00757173;70.0;70.0;0.060114281;0.00287679;devise_2;-38;1393891200000000000;1397779200000000000;1393977600000000000;1399248000000000000;1398816000000000000;1400716800000000000;1400716800000000000;1398816000000000000;1401062400000000000;1394496000000000000
577;15961;PE;SUPPORT, ROLLER, OWEED;programme_2;code_filiere_16;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.3;P2_MSN1;P1;A;2.0;176-002;B0QQA25012I4-01;fournisseur_12;supplier_12;1;Speedshop;5;35.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Speedshop;35.0;35.0;0.060114281;0.00757173;70.0;70.0;0.060114281;0.00287679;devise_2;-34;1393891200000000000;1397779200000000000;1393977600000000000;1399248000000000000;1398816000000000000;1401148800000000000;1400630400000000000;1398816000000000000;1400716800000000000;1394496000000000000
578;15964;PE;FWD OWEED LINTEL SHEAR JOINT;programme_2;code_filiere_10;1.0;magasin_14;False;False;famille_code_filiere_1;AMS-QQ-A-250/4;AMS-QQ-A-250/4;A.3;;P0;A;2.0;-;B0QQA2504A0-06;fournisseur_11;supplier_11;1;Speedshop;5;28.0;5;Stock Available;Stock disponible;supplier_11;fournisseur_11;A00;False;False;5.0;Speedshop;28.0;28.0;0.021874835;0.030624769;56.0;56.0;0.014583223;0.020416513;devise_2;-16;1394064000000000000;1401148800000000000;1394064000000000000;1401667200000000000;1401840000000000000;1401840000000000000;1402444800000000000;1397779200000000000;1402531200000000000;1394582400000000000
579;15968;PE;DOUBLER, STGR 7;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A.3;;P1;A;2.0;-;B0BAMS516003K4-02;fournisseur_12;supplier_12;1;Standard;5;61.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Standard;35.0;35.0;0.056626988;0.007907549;70.0;70.0;0.056626988;0.003212536;devise_2;-7;1394064000000000000;1401148800000000000;1394064000000000000;1400630400000000000;1403049600000000000;1402531200000000000;1401667200000000000;1403568000000000000;1401753600000000000;1395360000000000000
580;15969;PE;DOUBLER, STGR 7;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A.3;;P1;A;2.0;-;B0BAMS516003K4-02;fournisseur_12;supplier_12;1;Standard;5;61.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Standard;35.0;35.0;0.056626988;0.007907549;70.0;70.0;0.056626988;0.003212536;devise_2;-7;1394064000000000000;1401148800000000000;1394064000000000000;1400630400000000000;1403049600000000000;1402531200000000000;1401667200000000000;1403568000000000000;1401753600000000000;1395360000000000000
581;15973;PE;Traverse FS 417 BEAM, LATERAL, FWD FLOOR;programme_2;code_filiere_19;1.0;magasin_13;False;False;famille_code_filiere_3;B0520058JA;B0520058JA;A3;P2_MSN1;P0;A;2.0;144-005;B0520058JA;fournisseur_12;supplier_12;1;Standard;2;35.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Standard;30.0;30.0;0.06793427;0.036817388;60.0;60.0;0.06793427;0.032122342;devise_2;-51;1394064000000000000;1397606400000000000;1394064000000000000;1399248000000000000;1398643200000000000;1402444800000000000;1401753600000000000;1398816000000000000;1402012800000000000;1394496000000000000
582;15975;PE;SPLICE 25, FWD LOWER PANEL;programme_2;code_filiere_19;1.0;magasin_14;False;False;famille_code_filiere_3;B0520058JA;B0520058JA;A4;P2_MSN1;P0;A;2.0;144-005;B0520058JA;fournisseur_12;supplier_12;1;Speedshop;2;30.0;2;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Speedshop;30.0;30.0;0.052837765;0.016154655;60.0;60.0;0.052837765;0.011459606;devise_2;-59;1394064000000000000;1395619200000000000;1394064000000000000;1399248000000000000;1397692800000000000;1400630400000000000;1400630400000000000;1398211200000000000;1400716800000000000;1394496000000000000
583;15976;PE;SPLICE 25, FWD LOWER PANEL;programme_2;code_filiere_19;1.0;magasin_14;False;False;famille_code_filiere_3;B0520058JA;B0520058JA;A4;P2_MSN1;P0;A;2.0;144-005;B0520058JA;fournisseur_12;supplier_12;1;Speedshop;2;30.0;2;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Speedshop;30.0;30.0;0.052837765;0.016154655;60.0;60.0;0.052837765;0.011459606;devise_2;-60;1394064000000000000;1395619200000000000;1394064000000000000;1399248000000000000;1397692800000000000;1400198400000000000;1400716800000000000;1398211200000000000;1400803200000000000;1394496000000000000
584;15977;PE;FR FS595.2, AFT LATERAL PANEL, LH;programme_2;code_filiere_6;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;B.2;P2_MSN1;P0;A;2.0;-;B0BAMS516003K4-02;fournisseur_12;supplier_12;1;Speedshop;1;25.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Speedshop;25.0;30.0;0.128320287;0.086775819;50.0;60.0;0.128320287;0.044490455;devise_2;-59;1394150400000000000;1399334400000000000;1394150400000000000;1399248000000000000;1398988800000000000;1402531200000000000;1402876800000000000;1397520000000000000;1404432000000000000;1394496000000000000
585;15977;PE;FR FS595.2, AFT LATERAL PANEL, LH;programme_2;code_filiere_6;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;B.2;P2_MSN1;P0;A;2.0;-;B0BAMS516003K4-02;fournisseur_12;supplier_12;2;Speedshop;1;25.0;1;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Speedshop;25.0;30.0;0.128320287;0.086775819;50.0;60.0;0.128320287;0.044490455;devise_2;-59;1394150400000000000;1399334400000000000;1394150400000000000;1399248000000000000;1398988800000000000;1403308800000000000;1403308800000000000;1397520000000000000;1404432000000000000;1394496000000000000
586;15978;PE;TENSION FITTING outboard droit FS379;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.3;P2_MSN1;P1;A;2.0;176-002;B0QQA25012I4-03;fournisseur_12;supplier_12;1;Speedshop;5;35.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Speedshop;35.0;35.0;0.007548252;0.007873343;70.0;70.0;0.007548252;0.003178267;devise_2;-41;1394150400000000000;1397606400000000000;1394150400000000000;1399334400000000000;1399248000000000000;1400803200000000000;1400803200000000000;1399248000000000000;1401148800000000000;1394668800000000000
587;15979;PE;TENSION FITTING outboard gauche FS379;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.3;P2_MSN1;P1;A;2.0;176-002;B0QQA25012I4-03;fournisseur_12;supplier_12;1;Speedshop;5;35.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Speedshop;35.0;35.0;0.007548252;0.007873343;70.0;70.0;0.007548252;0.003178267;devise_2;-41;1394150400000000000;1397606400000000000;1394150400000000000;1399334400000000000;1399248000000000000;1400803200000000000;1400803200000000000;1399248000000000000;1401148800000000000;1394668800000000000
588;15980;PE;CROSSBEAM AT FS849;programme_2;code_filiere_19;1.0;magasin_13;False;False;famille_code_filiere_3;B0518012JA;B0518012JA;A3;P2_MSN1;P0;A;2.0;144-005;B0518012JA;fournisseur_12;supplier_12;1;Standard;2;35.0;2;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Standard;30.0;30.0;0.06793427;0.036093533;60.0;60.0;0.06793427;0.031398465;devise_2;-28;1394150400000000000;1400457600000000000;1394409600000000000;1399248000000000000;1398643200000000000;1402617600000000000;1402876800000000000;1398816000000000000;1402876800000000000;1394496000000000000
589;15981;PE;STGR14 RH SPLICE;programme_2;code_filiere_19;1.0;magasin_14;False;False;famille_code_filiere_3;B0502027HA;B0502027HA;A3;P2_MSN1;P0;A;2.0;144-005;B0502027HA;fournisseur_12;supplier_12;1;Standard;2;35.0;2;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;2.0;Standard;30.0;30.0;0.019670745;0.011667452;60.0;60.0;0.019670745;0.006972472;devise_2;5;1394150400000000000;1401148800000000000;1394496000000000000;1398988800000000000;1398729600000000000;1400198400000000000;1400630400000000000;1399248000000000000;1400716800000000000;1394668800000000000
590;15982;PE;STGR10-12 RH SPLICE;programme_2;code_filiere_19;2.0;magasin_14;False;False;famille_code_filiere_3;B0502027HA;B0502027HA;A3;P2_MSN1;P0;A;2.0;144-005;B0502027HA;fournisseur_12;supplier_12;1;Standard;4;35.0;4;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;4.0;Standard;30.0;30.0;0.019670745;0.011904936;60.0;60.0;0.019670745;0.00720994;devise_2;5;1394150400000000000;1401148800000000000;1394496000000000000;1398988800000000000;1398729600000000000;1400198400000000000;1400630400000000000;1399248000000000000;1400716800000000000;1394668800000000000
591;15983;PE;DOUBLER, STGR 7;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A.4;P2_MSN1;P1;A;2.0;-;B0BAMS516003K4-02;fournisseur_12;supplier_12;1;Standard;5;61.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Standard;35.0;35.0;0.056626988;0.007872648;70.0;70.0;0.056626988;0.003177663;devise_2;-16;1394150400000000000;1401148800000000000;1394150400000000000;1400630400000000000;1403568000000000000;1402531200000000000;1402099200000000000;1403568000000000000;1402531200000000000;1395360000000000000
592;15984;PE;DOUBLER, STGR 7;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A.4;P2_MSN1;P1;A;2.0;-;B0BAMS516003K4-02;fournisseur_12;supplier_12;1;Standard;5;61.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Standard;35.0;35.0;0.056626988;0.007872648;70.0;70.0;0.056626988;0.003177663;devise_2;-14;1394150400000000000;1401148800000000000;1394150400000000000;1400630400000000000;1403568000000000000;1402531200000000000;1401926400000000000;1403568000000000000;1402358400000000000;1395360000000000000
593;15985;PE;DOUBLER, STGR 7,;programme_2;code_filiere_14;1.0;magasin_14;False;False;famille_code_filiere_4;BAMS516-003;BAMS516-003;A.3;P2_MSN1;P1;A;2.0;-;B0BAMS516003K4-02;fournisseur_12;supplier_12;1;Standard;5;61.0;5;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;5.0;Standard;35.0;35.0;0.056626988;0.007883238;70.0;70.0;0.056626988;0.003188231;devise_2;-43;1394150400000000000;1401148800000000000;1394150400000000000;1400630400000000000;1403049600000000000;1404864000000000000;1404777600000000000;1403568000000000000;1404864000000000000;1395360000000000000
594;15986;PE;POST, VERTICAL FS417;programme_2;code_filiere_16;1.0;magasin_13;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.3;P2_MSN1;P0;A;2.0;176-002;B0QQA25012I5-01;fournisseur_9;supplier_9;1;Speedshop;5;25.0;5;Stock Available;Stock disponible;supplier_9;fournisseur_9;A00;False;False;5.0;Speedshop;25.0;25.0;0.02212287;0.042106264;50.0;50.0;0.01474853;0.028070893;devise_2;-84;1394150400000000000;1392595200000000000;1394150400000000000;1395100800000000000;1397779200000000000;1399593600000000000;1399852800000000000;1397779200000000000;1399852800000000000;1394755200000000000
595;15987;PE;POST, VERTICAL FS417;programme_2;code_filiere_16;1.0;magasin_13;False;False;famille_code_filiere_4;AMS-QQ-A-250/12;AMS-QQ-A-250/12;A.3;P2_MSN1;P0;A;2.0;176-002;B0QQA25012I5-01;fournisseur_9;supplier_9;1;Speedshop;5;25.0;5;Stock Available;Stock disponible;supplier_9;fournisseur_9;A00;False;False;5.0;Speedshop;25.0;25.0;0.02212287;0.043978231;50.0;50.0;0.01474853;0.02931877;devise_2;-86;1394150400000000000;1392595200000000000;1394150400000000000;1395100800000000000;1397779200000000000;1399593600000000000;1399852800000000000;1397779200000000000;1400025600000000000;1394755200000000000
596;15988;PE;STRINGER 2, 4, REAR UPPER PANEL, AFT;programme_2;code_filiere_19;2.0;magasin_14;False;False;famille_code_filiere_3;B0531047HA;B0531047HA;A8;P2_MSN1;P0;A;2.0;144-005;B0531047HA-02;fournisseur_12;supplier_12;2;Speedshop;2;30.0;2;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;4.0;Speedshop;30.0;30.0;0.027656796;0.016575535;60.0;60.0;0.027656796;0.011880496;devise_2;-54;1394496000000000000;1397001600000000000;1394496000000000000;1398988800000000000;1398211200000000000;1401667200000000000;1401667200000000000;1398384000000000000;1401667200000000000;1394668800000000000
597;15988;PE;STRINGER 2, 4, REAR UPPER PANEL, AFT;programme_2;code_filiere_19;2.0;magasin_14;False;False;famille_code_filiere_3;B0531047HA;B0531047HA;A8;P2_MSN1;P0;A;2.0;144-005;B0531047HA-02;fournisseur_12;supplier_12;1;Speedshop;4;30.0;2;Stock Available;Stock disponible;supplier_12;fournisseur_12;A00;False;False;4.0;Speedshop;30.0;30.0;0.027656796;0.016575535;60.0;60.0;0.027656796;0.011880496;devise_2;-54;1394496000000000000;1397001600000000000;1394496000000000000;1398988800000000000;1398211200000000000;1402012800000000000;1401667200000000000;1398384000000000000;1401667200000000000;1394668800000000000
